as_of,ticker,sector,weight,ann_return_sample,vol_sample
2024-06-30,DKS,CONSUMER_DISCRETIONARY,0.007019520360943652,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-06-30,DECK,CONSUMER_DISCRETIONARY,0.023114299050549444,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-06-30,SKX,CONSUMER_DISCRETIONARY,0.0028749136701415262,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2024-06-30,CPB,CONSUMER_STAPLES,0.05275938803922861,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-06-30,CHD,CONSUMER_STAPLES,0.13110580401803051,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-06-30,GIS,CONSUMER_STAPLES,0.01169538000116957,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-06-30,KHC,CONSUMER_STAPLES,0.05304050821327147,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-06-30,DUK,UTILITIES,0.06629009569152867,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-06-30,XEL,UTILITIES,0.0016627781885193108,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-06-30,ED,UTILITIES,0.002405367377774685,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-06-30,ECL,MATERIALS,0.019511176994651984,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-06-30,CF,MATERIALS,0.0361070021942138,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-06-30,NEM,MATERIALS,0.007133881280859704,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2024-06-30,NUE,MATERIALS,0.03513807098225806,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2024-07-31,CDNS,TECH,0.04785467754494451,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-07-31,FTNT,TECH,0.019518824080225622,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-07-31,NTNX,TECH,0.01970053186278107,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-07-31,VTRS,PHARMA,0.020988655510356655,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2024-07-31,NBIX,PHARMA,0.03260434426549458,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-07-31,INSM,PHARMA,0.010164042876410437,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-07-31,HRMY,PHARMA,0.006975116304231748,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2024-07-31,REGN,PHARMA,0.053149307363468554,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-07-31,VRTX,PHARMA,0.0007992006828548516,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-07-31,FANG,ENERGY,0.007414989006433346,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-07-31,OXY,ENERGY,0.09192416435875339,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-07-31,TDG,DEFENSE,0.0026465423276778493,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-07-31,CW,DEFENSE,0.00389178402797945,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-07-31,LDOS,DEFENSE,0.12101613782120557,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-07-31,AXON,DEFENSE,0.03087713573845006,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-07-31,AVAV,DEFENSE,0.008389099859634862,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-07-31,AME,INDUSTRIALS,0.04555870107612341,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-07-31,DKS,CONSUMER_DISCRETIONARY,0.008110892253186945,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-07-31,CPB,CONSUMER_STAPLES,0.03342879530409096,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-07-31,CHD,CONSUMER_STAPLES,0.12813237813049325,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-07-31,GIS,CONSUMER_STAPLES,0.004453034346407217,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-07-31,KHC,CONSUMER_STAPLES,0.07431641167838902,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-07-31,RJF,FINANCIALS,0.052241648686399786,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-07-31,DUK,UTILITIES,0.07768980402081742,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-07-31,SO,UTILITIES,0.03172543842963402,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-07-31,XEL,UTILITIES,0.029045716535061876,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-07-31,ECL,MATERIALS,0.01592253174919059,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-07-31,CF,MATERIALS,0.012556881433233828,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-07-31,NUE,MATERIALS,0.00890321272606897,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2024-08-31,CDNS,TECH,0.016121103579952244,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-08-31,MPWR,TECH,0.006274136498606441,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-08-31,FTNT,TECH,0.010640381786349648,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-08-31,NTNX,TECH,0.01852002100972553,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-08-31,BMRN,PHARMA,0.008363287887973256,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-08-31,NBIX,PHARMA,0.024426832865396677,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-08-31,INSM,PHARMA,0.013541690661985665,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-08-31,REGN,PHARMA,0.013494321951936793,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-08-31,VRTX,PHARMA,0.07740188096092564,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-08-31,FANG,ENERGY,0.0038581916448599744,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-08-31,OXY,ENERGY,0.047827241076806616,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-08-31,HII,DEFENSE,6.022550368164583e-05,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2024-08-31,TDG,DEFENSE,0.013368219307982302,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-08-31,KTOS,DEFENSE,0.0018241931606658723,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2024-08-31,LDOS,DEFENSE,0.13096826026494904,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-08-31,AXON,DEFENSE,0.021996818536135415,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-08-31,AVAV,DEFENSE,0.008386336891183248,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-08-31,AME,INDUSTRIALS,0.06421190640638745,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-08-31,DKS,CONSUMER_DISCRETIONARY,0.013419937510951932,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-08-31,CPB,CONSUMER_STAPLES,0.06402764021979941,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-08-31,CHD,CONSUMER_STAPLES,0.13669906397352352,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-08-31,CLX,CONSUMER_STAPLES,0.006355035379448611,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-08-31,GIS,CONSUMER_STAPLES,0.04007689787637042,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-08-31,KHC,CONSUMER_STAPLES,0.04217245096911489,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-08-31,RJF,FINANCIALS,0.03073512467589108,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-08-31,DUK,UTILITIES,0.03869627779400639,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-08-31,SO,UTILITIES,0.044753739828245306,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-08-31,XEL,UTILITIES,0.024555485525910626,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-08-31,ED,UTILITIES,0.04802411977189462,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-08-31,NUE,MATERIALS,0.029199176479339898,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2024-09-30,CDNS,TECH,0.030671383526110978,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-09-30,MPWR,TECH,0.004485713859913553,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-09-30,FTNT,TECH,0.014841859535659913,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-09-30,NTNX,TECH,0.01566250593588891,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-09-30,BMRN,PHARMA,0.016629571182732616,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-09-30,NBIX,PHARMA,0.030607860625308667,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-09-30,INSM,PHARMA,0.012954331703123148,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-09-30,VRTX,PHARMA,0.061314494682670466,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-09-30,OXY,ENERGY,0.0363393387624081,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-09-30,TDG,DEFENSE,0.006673428507896313,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-09-30,KTOS,DEFENSE,0.008396944277830009,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2024-09-30,LDOS,DEFENSE,0.1221821140788877,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-09-30,AXON,DEFENSE,0.018348228450744065,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-09-30,AVAV,DEFENSE,0.0035057223519600863,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-09-30,AME,INDUSTRIALS,0.06927836757190427,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-09-30,DKS,CONSUMER_DISCRETIONARY,0.018247252145507622,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-09-30,HRL,CONSUMER_STAPLES,0.00700466963572712,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2024-09-30,CPB,CONSUMER_STAPLES,0.05196002098792711,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-09-30,CHD,CONSUMER_STAPLES,0.1334258775575473,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-09-30,CLX,CONSUMER_STAPLES,0.005879395831191758,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-09-30,GIS,CONSUMER_STAPLES,0.07057718940574513,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-09-30,KHC,CONSUMER_STAPLES,0.04429720211378549,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-09-30,RJF,FINANCIALS,0.029005179133215965,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-09-30,DUK,UTILITIES,0.04562245838156615,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-09-30,SO,UTILITIES,0.04539140765974612,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-09-30,XEL,UTILITIES,0.029272488521825898,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-09-30,ED,UTILITIES,0.03503230826137405,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-09-30,WEC,UTILITIES,0.009289191040246206,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-09-30,NUE,MATERIALS,0.023103494271555267,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2024-10-31,CDNS,TECH,0.01567005176715361,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-10-31,MPWR,TECH,0.0041455605425890244,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-10-31,FTNT,TECH,0.01779928603818129,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-10-31,NTNX,TECH,0.018701927098689734,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-10-31,BMRN,PHARMA,0.025673309775169937,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-10-31,NBIX,PHARMA,0.027430129570934225,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-10-31,INSM,PHARMA,0.012219295584506875,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-10-31,VRTX,PHARMA,0.06325428533756552,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-10-31,FANG,ENERGY,0.03618596795533892,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-10-31,OXY,ENERGY,0.03439280878917352,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-10-31,EQT,ENERGY,0.012807769408430005,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2024-10-31,TDG,DEFENSE,0.0001357624114257254,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-10-31,KTOS,DEFENSE,0.0054289806002052144,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2024-10-31,LDOS,DEFENSE,0.08982337274311623,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-10-31,AXON,DEFENSE,0.0137634904364783,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-10-31,AVAV,DEFENSE,0.002045563530353754,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-10-31,AME,INDUSTRIALS,0.0821644868442815,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-10-31,DKS,CONSUMER_DISCRETIONARY,0.011493515592334276,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-10-31,MKC,CONSUMER_STAPLES,0.022918054926211004,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2024-10-31,HRL,CONSUMER_STAPLES,0.012738528144773094,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2024-10-31,CPB,CONSUMER_STAPLES,0.06038960464507421,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-10-31,CHD,CONSUMER_STAPLES,0.13648593027712347,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-10-31,GIS,CONSUMER_STAPLES,0.07421716096777625,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-10-31,KHC,CONSUMER_STAPLES,0.022875151248055794,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-10-31,RJF,FINANCIALS,0.0014301635296254285,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-10-31,DUK,UTILITIES,0.02685368606154215,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-10-31,XEL,UTILITIES,0.043948028575722546,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-10-31,ED,UTILITIES,0.03344717102411772,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-10-31,PEG,UTILITIES,0.017562735836908587,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-10-31,WEC,UTILITIES,0.01410839428224398,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-10-31,APD,MATERIALS,0.039784912955248365,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-10-31,ECL,MATERIALS,9.01281398994363e-05,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-10-31,NUE,MATERIALS,0.02001478535975034,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2024-11-30,CDNS,TECH,0.0411457465497964,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-11-30,MPWR,TECH,0.007534927814761604,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-11-30,FTNT,TECH,0.01715022114685967,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-11-30,NTNX,TECH,0.020051024270065037,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-11-30,BMRN,PHARMA,0.03127625593076815,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-11-30,VTRS,PHARMA,0.005288120621824706,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2024-11-30,NBIX,PHARMA,0.018675730531620756,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-11-30,INSM,PHARMA,0.010599742664284357,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-11-30,REGN,PHARMA,0.00016030661668061242,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-11-30,VRTX,PHARMA,0.021279183551248478,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-11-30,FANG,ENERGY,0.039846969715553356,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-11-30,OXY,ENERGY,0.044237554598315416,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-11-30,HII,DEFENSE,0.0001739822665052617,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2024-11-30,TDG,DEFENSE,0.00013012870559272024,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-11-30,LDOS,DEFENSE,0.01662328530709874,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-11-30,BWXT,DEFENSE,0.004067285312424684,"Ticker
BWXT    0.260323
dtype: float64","Ticker
BWXT    0.294112
dtype: float64"
2024-11-30,AME,INDUSTRIALS,0.09643500421906329,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-11-30,COLM,CONSUMER_DISCRETIONARY,0.006993275343022041,"Ticker
COLM   -0.068556
dtype: float64","Ticker
COLM    0.326117
dtype: float64"
2024-11-30,MKC,CONSUMER_STAPLES,0.02568983041436527,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2024-11-30,HRL,CONSUMER_STAPLES,0.014950090110462498,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2024-11-30,CPB,CONSUMER_STAPLES,0.03297298694584361,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-11-30,CHD,CONSUMER_STAPLES,0.13512539343637325,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-11-30,CLX,CONSUMER_STAPLES,0.02720264869299023,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-11-30,GIS,CONSUMER_STAPLES,0.09259126272238105,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-11-30,RJF,FINANCIALS,0.007253104353870034,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-11-30,DUK,UTILITIES,0.027451397572729436,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-11-30,SO,UTILITIES,0.02700548341159914,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-11-30,EXC,UTILITIES,0.035421917582826035,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2024-11-30,XEL,UTILITIES,0.026706277082193433,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-11-30,ED,UTILITIES,0.06674193960336174,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-11-30,WEC,UTILITIES,0.008868556501601961,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-11-30,APD,MATERIALS,0.052559250992235115,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2024-11-30,ECL,MATERIALS,0.026212730511693916,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-11-30,FCX,MATERIALS,0.01157838489998799,"Ticker
FCX    0.262964
dtype: float64","Ticker
FCX    0.453626
dtype: float64"
2024-12-31,CDNS,TECH,0.041361171859504546,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-12-31,TER,TECH,0.006078712286384376,"Ticker
TER    0.039757
dtype: float64","Ticker
TER    0.452637
dtype: float64"
2024-12-31,MPWR,TECH,0.01115344700429381,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2024-12-31,FTNT,TECH,0.011831425669354013,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-12-31,NTNX,TECH,0.010423443571696356,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-12-31,BMRN,PHARMA,0.016417509205611948,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-12-31,VTRS,PHARMA,0.002389381986123029,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2024-12-31,NBIX,PHARMA,0.031925007757438124,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-12-31,INSM,PHARMA,0.008708062487706905,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-12-31,HRMY,PHARMA,0.005956960585533781,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2024-12-31,VRTX,PHARMA,0.003724068268510788,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-12-31,FANG,ENERGY,0.03278437431008808,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-12-31,OXY,ENERGY,0.04744469511617393,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-12-31,EQT,ENERGY,0.006644303684659127,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2024-12-31,TDG,DEFENSE,0.007885309894221086,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-12-31,LDOS,DEFENSE,0.00685165920272788,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-12-31,AME,INDUSTRIALS,0.09730278290650758,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-12-31,DKS,CONSUMER_DISCRETIONARY,0.0042858317854359874,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-12-31,SKX,CONSUMER_DISCRETIONARY,0.010950923009383058,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2024-12-31,COLM,CONSUMER_DISCRETIONARY,0.005238968675691399,"Ticker
COLM   -0.068556
dtype: float64","Ticker
COLM    0.326117
dtype: float64"
2024-12-31,MKC,CONSUMER_STAPLES,0.006768377863718641,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2024-12-31,HRL,CONSUMER_STAPLES,0.04939684235198774,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
