as_of,ticker,sector,weight,ann_return_sample,vol_sample
2022-01-31,DKS,CONSUMER_DISCRETIONARY,0.05673533112740985,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2022-01-31,MKC,CONSUMER_STAPLES,0.04047672775506871,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2022-01-31,CHD,CONSUMER_STAPLES,0.30963941802008044,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2022-01-31,EXC,UTILITIES,0.26434212116078537,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-02-28,FTNT,TECH,0.01482844044368061,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2022-02-28,ON,TECH,0.07738934629009331,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2022-02-28,VRTX,PHARMA,0.05358392960020684,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-02-28,DVN,ENERGY,0.12837879336700755,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-02-28,CHD,CONSUMER_STAPLES,0.1709524410115673,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2022-02-28,EXC,UTILITIES,0.4667543779320253,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-02-28,CF,MATERIALS,0.08103598860860044,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-02-28,NEM,MATERIALS,0.007076682746921611,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-03-31,ON,TECH,0.06654153969522075,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2022-03-31,HRMY,PHARMA,0.03462946901382807,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-03-31,VRTX,PHARMA,0.07936983068945669,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-03-31,DVN,ENERGY,0.04310717333801964,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-03-31,EXC,UTILITIES,0.42413391776618636,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-03-31,ED,UTILITIES,0.09082965290052387,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-03-31,CF,MATERIALS,0.15456780333946818,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-03-31,NEM,MATERIALS,0.10682061325696081,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-04-30,HRMY,PHARMA,0.006315348339528873,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-04-30,VRTX,PHARMA,0.21825345340193256,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-04-30,APA,ENERGY,0.01714727621594264,"Ticker
APA    0.086473
dtype: float64","Ticker
APA    0.526142
dtype: float64"
2022-04-30,DVN,ENERGY,0.023644379881883094,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-04-30,EQT,ENERGY,0.013499656207400585,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-04-30,AR,ENERGY,0.1169312050003713,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2022-04-30,HRL,CONSUMER_STAPLES,0.07349252809346034,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-04-30,KMB,CONSUMER_STAPLES,0.07618605689104979,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-04-30,EXC,UTILITIES,0.27125279714216877,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-04-30,CF,MATERIALS,0.15982888298591158,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-04-30,NEM,MATERIALS,0.023448415839819,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-05-31,AMGN,PHARMA,0.06524846928619714,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-05-31,VRTX,PHARMA,0.09763385038618054,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-05-31,OXY,ENERGY,0.056786980883293,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-05-31,DVN,ENERGY,0.09640370157715071,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-05-31,EQT,ENERGY,0.06170702806720062,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-05-31,MRCY,DEFENSE,0.02355163470447494,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-05-31,EXC,UTILITIES,0.18020573805242734,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-05-31,ED,UTILITIES,0.3573790222191704,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-05-31,CF,MATERIALS,0.06108357482385607,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-06-30,AMGN,PHARMA,0.06295090450084019,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-06-30,VRTX,PHARMA,0.25842044683643595,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-06-30,OXY,ENERGY,0.09831550942302252,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-06-30,EQT,ENERGY,0.030046190631803665,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-06-30,MRCY,DEFENSE,0.015180558842029413,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-06-30,CPB,CONSUMER_STAPLES,0.031583996107711454,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-06-30,GIS,CONSUMER_STAPLES,0.024936337150749145,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-06-30,ED,UTILITIES,0.4240487766338508,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-06-30,CF,MATERIALS,0.054517279873521375,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-07-31,HRMY,PHARMA,0.00738576574456239,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-07-31,AMGN,PHARMA,0.10206473544581411,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-07-31,VRTX,PHARMA,0.25343667574385614,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-07-31,OXY,ENERGY,0.1509675617554303,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-07-31,EQT,ENERGY,0.06465085438704979,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-07-31,AR,ENERGY,0.045919497968434135,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2022-07-31,CPB,CONSUMER_STAPLES,0.14972285015508324,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-07-31,ED,UTILITIES,0.22585205880091502,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-08-31,NBIX,PHARMA,0.07031875260981317,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-08-31,AMGN,PHARMA,0.0230676305005599,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-08-31,VRTX,PHARMA,0.026691026547452017,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-08-31,OXY,ENERGY,0.22632526653032814,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-08-31,EQT,ENERGY,0.11088021757571331,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-08-31,AR,ENERGY,0.06038655024635251,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2022-08-31,AVAV,DEFENSE,0.04060439116345276,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-08-31,CPB,CONSUMER_STAPLES,0.20951159211927162,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-08-31,GIS,CONSUMER_STAPLES,0.1288733199513339,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-08-31,ED,UTILITIES,0.10334125275545625,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-09-30,NBIX,PHARMA,0.2907287303917716,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-09-30,HRMY,PHARMA,0.06471359191885803,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-09-30,OXY,ENERGY,0.14302098197624968,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-09-30,EQT,ENERGY,0.2113196642960982,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-09-30,AVAV,DEFENSE,0.02493490695576829,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-09-30,GIS,CONSUMER_STAPLES,0.2298440110045942,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-09-30,CF,MATERIALS,0.035438113456391133,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-10-31,NTNX,TECH,0.0006451792008236859,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2022-10-31,NBIX,PHARMA,0.11843741527944933,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-10-31,HRMY,PHARMA,0.0389231480036595,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-10-31,AMGN,PHARMA,0.3036627644196483,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-10-31,VRTX,PHARMA,0.0011334529585488487,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-10-31,OXY,ENERGY,0.10621900441869224,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-10-31,EQT,ENERGY,0.0928697091306214,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-10-31,HII,DEFENSE,0.15426737340125818,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2022-10-31,GIS,CONSUMER_STAPLES,0.14895336311417115,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-10-31,ALB,MATERIALS,0.028629117863776324,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2022-10-31,CF,MATERIALS,0.00625947220952554,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-11-30,NBIX,PHARMA,0.17393032431814473,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-11-30,AMGN,PHARMA,0.1573273998368287,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-11-30,BIIB,PHARMA,0.011868162013431929,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-11-30,EQT,ENERGY,0.06098616827775277,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-11-30,AXON,DEFENSE,0.0322605743409325,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-11-30,DECK,CONSUMER_DISCRETIONARY,0.03153048083325684,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2022-11-30,GIS,CONSUMER_STAPLES,0.4751906370651109,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-11-30,APD,MATERIALS,0.03735155888367529,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-11-30,ALB,MATERIALS,0.0195546944309097,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2022-12-31,BMRN,PHARMA,0.06872803330682421,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-12-31,NBIX,PHARMA,0.15650777232646468,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-12-31,BIIB,PHARMA,0.022098603909282023,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-12-31,AXON,DEFENSE,0.07415034696159205,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-12-31,CROX,CONSUMER_DISCRETIONARY,0.0341154765392261,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2022-12-31,DECK,CONSUMER_DISCRETIONARY,0.04347117191594114,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2022-12-31,CPB,CONSUMER_STAPLES,0.4740025203443764,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-12-31,APD,MATERIALS,0.12692607469633035,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2023-01-31,NTNX,TECH,0.00010477489627868279,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-01-31,BMRN,PHARMA,0.11680111162399338,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2023-01-31,NBIX,PHARMA,0.02165766815331444,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2023-01-31,BIIB,PHARMA,0.0024288948790926372,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2023-01-31,AXON,DEFENSE,0.24744094205360984,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-01-31,CROX,CONSUMER_DISCRETIONARY,0.07706054426502774,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-01-31,DKS,CONSUMER_DISCRETIONARY,0.055423809156605726,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-01-31,DECK,CONSUMER_DISCRETIONARY,0.014915678014916991,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-01-31,SJM,CONSUMER_STAPLES,0.4641665769571855,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-02-28,NTNX,TECH,0.10042588589763017,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-02-28,REGN,PHARMA,0.0017849556968601316,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-02-28,AXON,DEFENSE,0.3118894249000237,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-02-28,CROX,CONSUMER_DISCRETIONARY,0.060785705424042,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-02-28,DKS,CONSUMER_DISCRETIONARY,0.003208207271095758,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-02-28,SJM,CONSUMER_STAPLES,0.4417604513385616,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-02-28,GIS,CONSUMER_STAPLES,0.04796549525672742,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2023-02-28,NUE,MATERIALS,0.03217987421477123,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2023-03-31,NTNX,TECH,0.07559633088587896,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-03-31,REGN,PHARMA,0.07881290538386587,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-03-31,FANG,ENERGY,0.02788698796308921,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2023-03-31,AXON,DEFENSE,0.27693692354752386,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-03-31,CROX,CONSUMER_DISCRETIONARY,0.026260788109534618,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-03-31,DKS,CONSUMER_DISCRETIONARY,0.010001609261689337,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-03-31,SJM,CONSUMER_STAPLES,0.5045044548482938,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-04-30,NTNX,TECH,0.05557430466735573,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-04-30,REGN,PHARMA,0.10876130079927464,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-04-30,BIIB,PHARMA,0.027594089016793336,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2023-04-30,AXON,DEFENSE,0.25291717804277114,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-04-30,CROX,CONSUMER_DISCRETIONARY,0.03858696567341555,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-04-30,DECK,CONSUMER_DISCRETIONARY,0.15650665895854166,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-04-30,SJM,CONSUMER_STAPLES,0.20902504569408215,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-04-30,GIS,CONSUMER_STAPLES,0.15103445714800687,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2023-05-31,SNPS,TECH,0.037045505153567325,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2023-05-31,NTNX,TECH,0.05863785295527449,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-05-31,BIIB,PHARMA,0.056917189688655626,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2023-05-31,AXON,DEFENSE,0.21780013243808186,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-05-31,DECK,CONSUMER_DISCRETIONARY,0.12500694198368337,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-05-31,PVH,CONSUMER_DISCRETIONARY,0.031936595363717984,"Ticker
PVH    0.072398
dtype: float64","Ticker
PVH    0.488041
dtype: float64"
2023-05-31,SKX,CONSUMER_DISCRETIONARY,0.052908926272086806,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2023-05-31,SJM,CONSUMER_STAPLES,0.014649385445048152,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-05-31,CHD,CONSUMER_STAPLES,0.37508837439984766,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2023-05-31,KHC,CONSUMER_STAPLES,0.030009096300269118,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2023-06-30,CDNS,TECH,0.011243579787832176,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2023-06-30,TDG,DEFENSE,0.18652875721104145,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2023-06-30,AXON,DEFENSE,0.08685430596294849,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-06-30,LECO,INDUSTRIALS,0.15431314099264787,"Ticker
LECO    0.21408
dtype: float64","Ticker
LECO    0.262663
dtype: float64"
2023-06-30,DECK,CONSUMER_DISCRETIONARY,0.049691338152392336,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-06-30,SKX,CONSUMER_DISCRETIONARY,0.09397405460499991,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2023-06-30,CHD,CONSUMER_STAPLES,0.4173948232881425,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2023-07-31,CDNS,TECH,0.04936898206429081,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2023-07-31,FTNT,TECH,0.1058024239639458,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2023-07-31,TDG,DEFENSE,0.08111204659907652,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2023-07-31,KTOS,DEFENSE,0.13415095912545363,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2023-07-31,PNR,INDUSTRIALS,0.05213004482213732,"Ticker
PNR    0.199863
dtype: float64","Ticker
PNR    0.283657
dtype: float64"
2023-07-31,DECK,CONSUMER_DISCRETIONARY,0.22933659835335682,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-07-31,PVH,CONSUMER_DISCRETIONARY,0.02329930506014063,"Ticker
PVH    0.072398
dtype: float64","Ticker
PVH    0.488041
dtype: float64"
2023-07-31,SKX,CONSUMER_DISCRETIONARY,0.02609848078689294,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2023-07-31,CHD,CONSUMER_STAPLES,0.29870115922441987,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2023-08-31,CDNS,TECH,0.13620664942032532,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2023-08-31,FTNT,TECH,0.0345459686169498,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2023-08-31,ON,TECH,0.004803664445369323,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2023-08-31,REGN,PHARMA,0.027349147532925572,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-08-31,TDG,DEFENSE,0.13008291252718987,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
